source_shard,source_row_id,assigned_split,source_group_hash,feature_fingerprint,group_has_prior_used_row,fingerprint_seen_in_prior_used_rows,unused_reason,eligible_untouched_holdout
0,84340,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84341,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84344,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84345,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84346,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84348,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84349,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84351,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84353,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84354,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84356,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84357,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84359,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84360,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84363,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84364,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84365,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84367,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84368,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84370,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84372,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84373,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84375,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84376,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84378,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84379,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84382,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84383,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84384,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84386,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84387,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84389,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84391,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84392,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84393,test,3da1759ebea6c34cdbc791a43619b7c50eee7ed590be67409892fdb66d8895ee,4c67f12a5c8dd023e1cfc4b1d18da295e9760cab764b8cb43134dce6835bcc5f,true,true,source_group_already_used,false
0,84396,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84397,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84399,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84400,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84403,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84404,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84406,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84407,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84409,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84410,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84412,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84414,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84415,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84416,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84418,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84419,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84422,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84423,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84425,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84426,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84429,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84430,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84433,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84435,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84436,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84438,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84440,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84441,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84444,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84445,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84447,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84448,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84450,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84451,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84456,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84458,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84459,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84460,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84462,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84463,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84466,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84467,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84469,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84470,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84473,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84474,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84476,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84478,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84479,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84480,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84482,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84483,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84486,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84487,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84489,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84490,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84492,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84493,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84495,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84497,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84498,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84499,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84501,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84502,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84505,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84506,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84508,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84509,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84511,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84512,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84514,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84516,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84517,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84518,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84520,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84521,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84524,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84525,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
0,84527,test,13634cb69c4dc4a3c49f5276f75e89d8b730c51d7dbf8bf1783869df26fa3839,188b299763ab5d8a8af2a17a1432b24af8816eaa443086bf2d8c3f478bdad216,true,true,source_group_already_used,false
